"Scenario","Iteration","N_train","adjustment","y","truth","mean","lower","upper"
"box_cox",1,150,"raw",36.9139043200051,10.1513627746035,0.0763111113966963,0.012391258311758,0.110093983769006
"box_cox",1,150,"raw",38.4191606662907,10.3966383614738,0.0814356530324081,0.0231974462318338,0.110566122771484
"box_cox",1,150,"raw",39.665514565102,10.5961128234233,0.0860260401931112,0.0356561055236295,0.111145108354108
"box_cox",1,150,"raw",41.3974495163059,10.8681699578931,0.0898389528643952,0.0419968466373096,0.111356731754185
"box_cox",1,150,"raw",44.1049066649691,11.2823050205857,0.0932088488376137,0.0509122032842914,0.111545027226856
"box_cox",1,150,"raw",47.3878783661455,11.767770824087,0.0961640840347046,0.0570494727690395,0.111627966216249
"box_cox",1,150,"raw",49.334687777429,12.0477311730299,0.0988365763571052,0.0653339438048112,0.111659799575891
"box_cox",1,150,"raw",57.6483376248399,13.1853004744509,0.101033198089447,0.0704718257127747,0.111660943402934
"box_cox",1,150,"raw",58.3283292181002,13.2745971099863,0.102930996266383,0.0755428124803564,0.111677782005448
"box_cox",1,150,"raw",58.5824937378254,13.3078403098315,0.104506415596659,0.0790449104023623,0.111743945921451
"box_cox",1,150,"raw",62.2300387718067,13.7772036523342,0.105935953903092,0.0844714082158454,0.111949843941839
"box_cox",1,150,"raw",65.5446007418779,14.1919240045003,0.107123741785887,0.0893379447273526,0.112314274774041
"box_cox",1,150,"raw",66.2621605055158,14.2803145553783,0.108126537043339,0.0930077724516281,0.112730330395877
"box_cox",1,150,"raw",71.143940613926,14.8693735051336,0.109042639881931,0.0966333190464072,0.113540905752678
"box_cox",1,150,"raw",72.7668735363084,15.0607002829671,0.109826965334385,0.0997503141092528,0.114309181726546
"box_cox",1,150,"raw",73.1309951840579,15.103332445352,0.110510228440701,0.102018579975684,0.115694998358458
"box_cox",1,150,"raw",73.7791899668951,15.1789627122123,0.111238795611791,0.104184675856491,0.117091993555505
"box_cox",1,150,"raw",83.2424353557886,16.2474584921614,0.111850856706697,0.105961548643246,0.118737530720893
"box_cox",1,150,"raw",83.4781938480414,16.2732803675795,0.112514407940938,0.107752249716923,0.120744751576794
"box_cox",1,150,"raw",84.2288248855583,16.3552526417435,0.113242814217288,0.10905454019871,0.123093519803554
"box_cox",1,150,"raw",88.8060630395825,16.8473937762846,0.114013338079172,0.10972332280609,0.126180235521858
"box_cox",1,150,"raw",96.9878842152957,17.6964853936225,0.114931927722814,0.110686553651901,0.129448888821781
"box_cox",1,150,"raw",98.962943603217,17.8960240855521,0.116100822681428,0.111037421829931,0.134802815932531
"box_cox",1,150,"raw",106.889853776681,18.6775098865101,0.117358673417209,0.111405400983168,0.136755743522277
"box_cox",1,150,"raw",109.694669673105,18.9470446290741,0.118735911841448,0.111565523780506,0.143288637905151
"box_cox",1,150,"raw",114.674078407221,19.4171966799786,0.120546890580812,0.111629709426986,0.149582893169511
"box_cox",1,150,"raw",122.674309126965,20.1516869901112,0.12254954033235,0.111657926466196,0.155315804903621
"box_cox",1,150,"raw",128.706498401112,20.6897772929671,0.12492480429325,0.111660213662319,0.163716052944959
"box_cox",1,150,"raw",130.6312283792,20.8588038514005,0.127509642501698,0.111664435546594,0.168522672545535
"box_cox",1,150,"raw",133.554553625608,21.1131610668561,0.130406001370093,0.111721040185195,0.174643408104988
"box_cox",1,150,"raw",135.860906646513,21.3118773715471,0.133792281204328,0.111857285676813,0.181710909709566
"box_cox",1,150,"raw",135.998042446901,21.3236397199838,0.137496614550488,0.112024085183686,0.191084195897476
"box_cox",1,150,"raw",140.959441695323,21.7452683029965,0.141768681959615,0.112456503901743,0.199790385569829
"box_cox",1,150,"raw",146.705638743243,22.224420632349,0.146814656471389,0.113118260027743,0.21157550870718
"box_cox",1,150,"raw",150.900854522497,22.5683417855171,0.151815252523148,0.113812498668755,0.221156661081567
"box_cox",1,150,"raw",160.707102183343,23.354060990961,0.158068517206686,0.114558495636294,0.232452055490378
"box_cox",1,150,"raw",164.270331344688,23.6335975894675,0.164489682093609,0.116047944043181,0.245900899887975
"box_cox",1,150,"raw",171.853262362844,24.2185630699201,0.171224280919212,0.117600065045899,0.260241017814496
"box_cox",1,150,"raw",173.698378163982,24.3589361062986,0.179242145511985,0.119918156605214,0.27052186677044
"box_cox",1,150,"raw",176.60084479051,24.5782501147468,0.187736025959127,0.121490067028131,0.286428977039246
"box_cox",1,150,"raw",189.530071312876,25.5339841877543,0.196803965820318,0.125483299227502,0.305379153077907
"box_cox",1,150,"raw",203.874313119678,26.5569125165644,0.207057944449968,0.127941595126811,0.321529817339819
"box_cox",1,150,"raw",209.253536875659,26.9311967865596,0.218251023838696,0.132311338785914,0.33989087231184
"box_cox",1,150,"raw",210.950465450701,27.0482677934985,0.22967901052513,0.136856439795212,0.354921915020268
"box_cox",1,150,"raw",236.080806214188,28.7298425778062,0.242409254091805,0.141886569579145,0.380182892852523
"box_cox",1,150,"raw",240.899834255351,29.0418964791362,0.256045026078188,0.147527462188371,0.406078624272974
"box_cox",1,150,"raw",247.330454681227,29.4534865909156,0.270907333146807,0.154174113590459,0.433862508872728
"box_cox",1,150,"raw",275.732488133169,31.2103892258533,0.286882794435089,0.1614860089164,0.45248636959482
"box_cox",1,150,"raw",280.451134802252,31.4933506715737,0.303925570833455,0.169839287312738,0.47673831756434
"box_cox",1,150,"raw",296.794712670101,32.4554618410551,0.321119679328591,0.177502450360433,0.501452871380376
"box_cox",1,150,"raw",305.101159786323,32.9342903054476,0.339720999005121,0.189216077369303,0.526302958361938
"box_cox",1,150,"raw",319.339384993817,33.7401390592603,0.35935879092293,0.196108840419766,0.555687093344981
"box_cox",1,150,"raw",323.40193117337,33.9667586069899,0.379750869793853,0.211566260980534,0.584200086308176
"box_cox",1,150,"raw",352.458930738238,35.5477792013449,0.401191844063243,0.224370849263282,0.61783335158833
"box_cox",1,150,"raw",357.633390974948,35.8223950048089,0.424833252573069,0.241591047555383,0.658322686223909
"box_cox",1,150,"raw",360.819099767498,35.9904777420605,0.448552513938832,0.261008857394954,0.682595112220422
"box_cox",1,150,"raw",365.36973528693,36.2292942800115,0.473595149447203,0.277178473600078,0.713568840548127
"box_cox",1,150,"raw",371.050781766937,36.5253569362796,0.499255530398364,0.290796463388814,0.756871959373907
"box_cox",1,150,"raw",372.969119471377,36.6248168653976,0.527300097298298,0.314815645926981,0.791116206885311
"box_cox",1,150,"raw",390.038406931949,37.4987800789821,0.55708755429341,0.333072295415805,0.831710775839186
"box_cox",1,150,"raw",437.75739120097,39.8453051703997,0.58756482369633,0.354332382207224,0.864583566553215
"box_cox",1,150,"raw",441.449477287854,40.0213982293714,0.620128413500609,0.375368403082674,0.910054959269592
"box_cox",1,150,"raw",463.993562139137,41.0810195858518,0.654268286122117,0.401416784178046,0.955811696390011
"box_cox",1,150,"raw",496.197859841618,42.5509981859719,0.691545263284125,0.425711881039835,0.997430858596181
"box_cox",1,150,"raw",504.3513428783,42.9155359704546,0.728736762887675,0.45089954709236,1.0387938401771
"box_cox",1,150,"raw",548.414812517856,44.8365162034008,0.767098864632511,0.485099259008649,1.08102646696171
"box_cox",1,150,"raw",564.969227010069,45.5381626489737,0.80636118595926,0.523747074366096,1.11539813227368
"box_cox",1,150,"raw",570.041544178803,45.7510856077138,0.846970662317897,0.55939833055321,1.17038166433761
"box_cox",1,150,"raw",570.377154676172,45.7651402039677,0.888932197949341,0.590513371474543,1.22375455398575
"box_cox",1,150,"raw",580.263934593772,46.1773363561653,0.933777652890608,0.626231923036202,1.26613582376295
"box_cox",1,150,"raw",590.308805710001,46.5925428727496,0.978670814064273,0.667585003238839,1.30488900505555
"box_cox",1,150,"raw",622.130536142907,47.8850894012593,1.0270692292426,0.697595665829394,1.35221813240613
"box_cox",1,150,"raw",647.840598287564,48.9054259696376,1.07860339275793,0.749956800259497,1.40975730830011
"box_cox",1,150,"raw",692.704229332093,50.638549726682,1.13384431441406,0.793194578782036,1.47411878052265
"box_cox",1,150,"raw",747.520003610303,52.6816241020803,1.18754049908846,0.834548537442167,1.52907921350845
"box_cox",1,150,"raw",982.71250240356,60.6964912065599,1.24196403305752,0.903720705632663,1.58436390019806
"box_cox",1,150,"raw",1021.77037051155,61.9302861095288,1.29934096232612,0.967450776470136,1.637655311306
"box_cox",1,150,"raw",1048.21156207089,62.7521910693652,1.36160204129242,1.00035789012637,1.71208742073754
"box_cox",1,150,"raw",1218.33706142675,67.8093707585664,1.42236360279445,1.05165592909225,1.75846032665432
"box_cox",1,150,"raw",1250.9610160122,68.7378545338264,1.48968101306103,1.12875500155179,1.82288862171405
"box_cox",1,150,"raw",1279.10455550123,69.5291424665843,1.55714815072181,1.18800257664123,1.88662576089929
"box_cox",1,150,"raw",1312.50879699756,70.4571265507419,1.62221850983545,1.25387274937258,1.93968258657162
"box_cox",1,150,"raw",1518.64532529978,75.9396003402577,1.68922434191007,1.32295659100822,1.99644358296121
"box_cox",1,150,"raw",1567.4049648372,77.1809311598998,1.76098571635854,1.4179282427947,2.06540672477542
"box_cox",1,150,"raw",1573.86198662757,77.3438589086154,1.8329786378067,1.50024985933167,2.12767873116532
"box_cox",1,150,"raw",1592.85146372993,77.8210865305637,1.90790588296315,1.58567900030056,2.16981671240823
"box_cox",1,150,"raw",1774.78593597759,82.256416633455,1.98584572318546,1.69211216589104,2.23877450655354
"box_cox",1,150,"raw",2340.76315165012,94.7628679122341,2.06531490413812,1.79931632865554,2.29256875898913
"box_cox",1,150,"raw",4934.23065936308,138.488158353124,2.14901230741793,1.89886774800073,2.34202623175252
"box_cox",1,150,"raw",6252.88559642677,156.150379024861,2.2329909784195,2.01803834037026,2.4011717442013
"box_cox",1,150,"raw",7231.94839701322,168.08172620259,2.32226186723998,2.14681927838964,2.45580067255744
"box_cox",1,150,"raw",30457.1163381621,347.039346424795,2.41601283843734,2.35560541834783,2.55734231528548
"box_cox",1,150,"location_scale",-98.2303976078123,-72.7576684202575,-8.00424951084048,-10.3641489598922,-6.05880850829116
"box_cox",1,150,"location_scale",-55.6627061016832,-56.5005757995959,-7.38772986094867,-9.33734422739252,-5.784076336241
"box_cox",1,150,"location_scale",-51.791521903132,-54.7483223981837,-7.03498330317792,-8.71804876605416,-5.51603229207246
"box_cox",1,150,"location_scale",-47.5839038052931,-52.7677599668128,-6.73366218115346,-8.35850421275822,-5.25059001307192
"box_cox",1,150,"location_scale",-35.1834428553615,-46.3551974762155,-6.44786589846641,-8.00123223715962,-5.04680863775972
"box_cox",1,150,"location_scale",-31.3897539962356,-44.1730563172237,-6.18038528862416,-7.66798222248442,-4.80480947200899
"box_cox",1,150,"location_scale",-31.2764682719886,-44.1059207068184,-5.90758967232723,-7.43897405999872,-4.59713688475909
"box_cox",1,150,"location_scale",-27.7124159401128,-41.9279513671736,-5.6471482937147,-7.14893750981458,-4.34881820879382
"box_cox",1,150,"location_scale",-22.7676768916475,-38.659060594582,-5.40315466411786,-6.88097140363729,-4.17374066180994
"box_cox",1,150,"location_scale",-16.7767065707443,-34.1767085172285,-5.16898880094867,-6.60502538249435,-3.95774445394475
"box_cox",1,150,"location_scale",-15.5005009516939,-33.1226810477403,-4.93695297613712,-6.29681872544045,-3.74578294465576
"box_cox",1,150,"location_scale",-14.6062756412343,-32.3580409440478,-4.71853180000863,-5.98621202044614,-3.58886323114019
"box_cox",1,150,"location_scale",-9.14621774481392,-27.0667193707873,-4.49665876280321,-5.76323200024046,-3.36374024048734
"box_cox",1,150,"location_scale",-5.10045812227108,-21.9856606266801,-4.29922334346271,-5.50077146583337,-3.18908080231642
"box_cox",1,150,"location_scale",-4.39660564710289,-20.9134500230961,-4.092811163443,-5.28402853572365,-2.99045265344701
"box_cox",1,150,"location_scale",-4.38243392483379,-20.891011534155,-3.8997406059463,-5.07666682103707,-2.78817707066627
"box_cox",1,150,"location_scale",-3.53735227282312,-19.4802388413273,-3.72116164567467,-4.89067989237115,-2.66766365622655
"box_cox",1,150,"location_scale",-2.49624898377579,-17.4843583720016,-3.54449041528549,-4.71073823000187,-2.50490608667321
"box_cox",1,150,"location_scale",-2.27353090850869,-17.00581744137,-3.37292806520132,-4.49121455038258,-2.34585314793934
"box_cox",1,150,"location_scale",-1.62690962922837,-15.4644892995705,-3.2048157070152,-4.28742261810278,-2.18367365941889
"box_cox",1,150,"location_scale",-1.49470698884735,-15.1133801743286,-3.03923698764373,-4.08618286690856,-2.04571707563028
"box_cox",1,150,"location_scale",-0.954538024148081,-13.484092117305,-2.88347175515959,-3.90906328861819,-1.90348977401764
"box_cox",1,150,"location_scale",-0.744706315252471,-12.7274855421717,-2.72743574831775,-3.7608946656368,-1.83022191917569
"box_cox",1,150,"location_scale",-0.472172581801014,-11.5610343575699,-2.58030988840729,-3.598363911074,-1.72514600009742
"box_cox",1,150,"location_scale",-0.286875868966606,-10.5556382186002,-2.44360824856136,-3.38955718242778,-1.59939477388518
"box_cox",1,150,"location_scale",-0.147843844070965,-9.55314095413439,-2.30553036677955,-3.26926215690842,-1.49573609140238
"box_cox",1,150,"location_scale",0.236011585362328,-3.77902158519488,-2.17366061077345,-3.1065863435031,-1.37041163092181
"box_cox",1,150,"location_scale",1.23055484008577,0.357557042764888,-2.04390438050717,-2.93276341156786,-1.27622880534669
"box_cox",1,150,"location_scale",1.30678231204556,0.58208259676714,-1.92057179339717,-2.7947861852689,-1.18380424901129
"box_cox",1,150,"location_scale",1.79297630600705,1.88161772310287,-1.80604172092308,-2.63996934711937,-1.09251295398694
"box_cox",1,150,"location_scale",2.26515396504349,2.98309484389468,-1.69736044712263,-2.51005458915333,-1.02525328576072
"box_cox",1,150,"location_scale",3.5678434475756,5.529626597128,-1.58872174515847,-2.35737039513053,-0.945957261063477
"box_cox",1,150,"location_scale",5.19308788741659,8.11683076572094,-1.48921601026481,-2.2105820764016,-0.856119979943657
"box_cox",1,150,"location_scale",5.32055793812871,8.30126171603863,-1.38952796367254,-2.08502139575323,-0.792865838736736
"box_cox",1,150,"location_scale",5.54563724130297,8.62160412969557,-1.2968418378356,-1.94479659730697,-0.731093693549027
"box_cox",1,150,"location_scale",8.43902017295482,12.2711293681858,-1.20653819915794,-1.84913430851239,-0.642792357967873
"box_cox",1,150,"location_scale",8.61178193587541,12.4674089526302,-1.11936559996222,-1.74113217321405,-0.58947960785567
"box_cox",1,150,"location_scale",8.96785339037547,12.8658360238611,-1.04008140533658,-1.63173371903049,-0.538551590786566
"box_cox",1,150,"location_scale",11.754042048014,15.7437530057559,-0.961023701508557,-1.51395784009576,-0.457002926767723
"box_cox",1,150,"location_scale",12.2505313017549,16.2191762603067,-0.890643894477133,-1.43942591099007,-0.413589113064776
"box_cox",1,150,"location_scale",13.5501240612291,17.4198475276248,-0.821724953923071,-1.3243578138522,-0.357309349563998
"box_cox",1,150,"location_scale",13.9293724601908,17.7592570695504,-0.757487807325781,-1.26126570905386,-0.308481739533896
"box_cox",1,150,"location_scale",16.8519924472017,20.2333374865204,-0.696492937011859,-1.19466119230126,-0.273634659354822
"box_cox",1,150,"location_scale",17.0020889443077,20.3543584046777,-0.638586836517654,-1.11387932593675,-0.249369547126317
"box_cox",1,150,"location_scale",17.9309758162773,21.0917143915,-0.584162456926017,-1.05089191102235,-0.204786900444343
"box_cox",1,150,"location_scale",18.1695657346518,21.2780054188792,-0.530106828131746,-0.956659347057408,-0.171056618519374
