"Model","RMSE","Mean_CRPS","Median_CRPS","Runtime","Coverage_Q_80","Width_Q_80","Coverage_HPD_80","Width_HPD_80","Coverage_Q_90","Width_Q_90","Coverage_HPD_90","Width_HPD_90","Coverage_Q_95","Width_Q_95","Coverage_HPD_95","Width_HPD_95","Scenario","Iteration","N_train"
"sblm",28.4296698177203,23.1179905812237,20.484727072504,2.05199999999991,0.852,69.3905515197949,0.811,58.8468384605445,0.931,91.7351442063892,0.902,80.6054915674491,0.958,111.883013231185,0.945,100.62750952505,"identity",60,150
"sebart",20.176842866605,27.9199365770374,25.0442295907227,4.34300000000007,0.81,42.6311153906643,0.744,36.3784618071029,0.907,54.4636313625836,0.869,49.198646684936,0.932,63.7875634591481,0.929,59.9211900345759,"identity",61,150
"bart",17.1252793579639,30.7602631647842,25.6285745656156,1.09900000000005,0.719,22.5863347955541,0.718,22.3300363788926,0.849,28.989905357513,0.844,28.7005829139503,0.902,34.4781060393587,0.906,34.1635494035323,"identity",61,150
"bart_bc",26.0167439301077,26.7677892055783,24.5593826481482,2.36400000000003,0.736,53.0285752041812,0.651,42.1873832151865,0.866,72.9223986814768,0.843,60.9728674426365,0.936,93.2165370123257,0.936,80.6032874699361,"identity",61,150
"sblm",31.1341595817108,25.4083021417072,22.5133592010149,2.02300000000002,0.739,51.8702186131573,0.74,47.1002998977297,0.839,66.9391114668712,0.819,61.8792271707508,0.891,80.8788176067884,0.872,75.0951742342802,"identity",61,150
"sebart",13.8827459193813,26.7883585572575,22.6684086761606,4.36200000000008,0.855,44.2977570644646,0.802,37.3009804588607,0.933,57.6204150417983,0.914,51.2834541302088,0.971,69.7452838222705,0.961,63.9967485423893,"identity",62,150
"bart",9.29197342312741,29.4368486337609,22.842257535826,1.05599999999993,0.901,30.6874851886693,0.898,30.2952122542713,0.96,39.3550576830407,0.954,38.9252836806124,0.989,46.8754585829926,0.982,46.3807738620627,"identity",62,150
"bart_bc",21.1384863481928,26.1957857074276,22.9202908222369,2.35199999999998,0.772,60.6106488563335,0.676,46.3744562344323,0.876,84.2889588751868,0.866,68.307919371052,0.932,109.031503107583,0.945,91.8581391112357,"identity",62,150
"sblm",27.8429536013317,21.7647881646953,19.7296145334416,2.02700000000004,0.81,61.3472994608635,0.768,51.4133591975727,0.903,85.2616302412456,0.886,73.6380599217077,0.944,109.402147143513,0.926,95.8658170771798,"identity",62,150
"sebart",14.4220894642863,28.9511421475559,24.7316110062188,4.32900000000006,0.801,44.2357176826305,0.737,36.57964926054,0.872,59.0155642726971,0.853,50.9006894799025,0.902,71.9756773793416,0.901,64.0318826980476,"identity",63,150
"bart",9.69535238833247,31.0681355327946,24.1755745594821,1.029,0.855,28.9126929056516,0.859,28.5573380063226,0.932,37.2036529057791,0.945,36.7742906298257,0.98,44.3419635760564,0.973,43.8704118113181,"identity",63,150
"bart_bc",21.6322206677546,27.6337362807231,24.7524294996946,2.31099999999992,0.758,61.0965650170518,0.677,49.2827044447769,0.848,83.3281557074072,0.838,69.6969080510929,0.91,105.478349018608,0.917,90.9079364614,"identity",63,150
"sblm",28.1887941736026,21.3637005451307,19.972501375094,2.00800000000004,0.801,69.8818914685434,0.772,55.700720304192,0.894,100.2369798276,0.876,81.0360072675267,0.937,132.535924005176,0.942,109.438392784738,"identity",63,150
"sebart",16.5247076018202,26.1378270560633,22.5597958940474,4.37600000000009,0.872,42.9883779826616,0.82,37.019883459096,0.929,54.9026171917857,0.926,49.8582137397793,0.959,65.1281788128079,0.965,60.8279194270634,"identity",64,150
"bart",11.2170708796142,29.9106088001386,24.039200385223,1.08399999999995,0.858,23.7400199597551,0.846,23.4402082197431,0.933,30.4694076302283,0.935,30.1258209506272,0.965,36.2651214409552,0.961,35.8702499204049,"identity",64,150
"bart_bc",24.0665969347821,26.03716109151,22.4282846346967,2.36699999999996,0.804,63.7992136448716,0.745,50.0262751807499,0.912,88.3804660492854,0.905,73.0829237556707,0.961,113.690823272111,0.976,97.6254771959731,"identity",64,150
"sblm",26.6616763922975,22.8096901929884,20.3905906581117,2.04899999999998,0.77,53.9222003302453,0.745,46.641558779631,0.88,72.315235621818,0.86,64.2816685147994,0.925,89.99755220274,0.915,81.268855748573,"identity",64,150
"sebart",17.9286495652573,29.5242184897298,25.0944667560909,4.36800000000005,0.825,47.9434702770118,0.785,40.147984448129,0.9,61.5949455645901,0.875,54.8061251367687,0.93,74.0508494949747,0.927,67.1225208091509,"identity",65,150
"bart",9.68291203967325,32.2703593304942,24.8320753693553,1.06099999999992,0.923,31.7110709177076,0.923,31.2827374830159,0.974,40.8183542014828,0.976,40.3346924756931,0.992,48.6595596069492,0.991,48.1192989121357,"identity",65,150
"bart_bc",26.3205799677339,29.222071361685,25.0199721464967,2.37099999999998,0.792,66.9546379181663,0.714,52.8169713052617,0.89,92.4380646881292,0.881,76.4810992696194,0.942,118.690733935916,0.962,101.639353594358,"identity",65,150
"sblm",27.0180014938952,23.9246317866519,21.5058387070393,2.01999999999998,0.826,62.9954349264816,0.778,51.6911057519615,0.901,87.2120588809396,0.875,72.9834144323763,0.93,111.845468497702,0.922,94.8342090788407,"identity",65,150
"sebart",18.5636258129012,26.4510776029653,22.7091878680837,4.37599999999998,0.849,42.5219459683094,0.795,36.8132158756745,0.905,55.0300096558831,0.898,49.4872666298713,0.934,65.4665014954378,0.939,60.845422932629,"identity",66,150
"bart",15.499228237021,28.8259078949339,23.7615943548639,1.10199999999998,0.802,23.3604502906312,0.789,23.0857390063935,0.901,30.0480857718462,0.9,29.747184931318,0.952,35.832409297215,0.949,35.48182945367,"identity",66,150
"bart_bc",24.713868995331,26.9109380999046,23.2658535925388,2.36800000000005,0.752,55.5549083214358,0.658,44.2570125709982,0.872,76.6061122764891,0.868,64.0263112850725,0.952,98.2904620075152,0.964,84.860234253714,"identity",66,150
"sblm",26.9834441693971,22.3243805675008,20.0746148695866,1.99800000000005,0.818,59.934788481181,0.799,52.4256905972971,0.891,79.8008535419357,0.881,71.3680951806673,0.925,98.394209186059,0.918,89.139364540618,"identity",66,150
"sebart",15.8237292179605,26.8364911552883,23.3945611406048,4.33400000000006,0.831,39.7386338432046,0.758,33.5384375849502,0.889,50.7687901407031,0.882,46.16648426613,0.927,61.2758321601634,0.918,56.4310307592147,"identity",67,150
"bart",10.4136660918062,29.4391866880418,23.5876177923404,1.048,0.891,24.882994116216,0.881,24.5471902495351,0.945,31.9968370371883,0.942,31.6201035409416,0.972,38.1331205910337,0.972,37.740264380336,"identity",67,150
"bart_bc",21.1413226988397,25.6383926904032,22.9130184116578,2.36699999999996,0.774,55.7870363208922,0.687,44.0199604013518,0.895,77.2680530029757,0.876,64.102944954909,0.952,99.7190201064289,0.953,85.3905493631096,"identity",67,150
"sblm",27.7701619573991,21.2805179036575,19.4993379527884,2.02999999999997,0.79,58.5806731364566,0.764,50.0220578806523,0.879,80.712186930609,0.868,69.7579763323994,0.921,101.814596791203,0.918,90.3069151364911,"identity",67,150
"sebart",21.5168866460714,26.4782279481344,23.0983526146803,4.35199999999998,0.841,41.5911674698128,0.801,36.3804172725194,0.916,52.0510446883453,0.901,48.3741389824361,0.941,60.3754803197869,0.941,57.5336037142621,"identity",68,150
"bart",15.8003233779875,29.630592307192,23.7704211886906,1.10599999999999,0.789,21.8965648390437,0.787,21.6360443712238,0.885,28.1383988277179,0.884,27.8411374010338,0.931,33.5420403077831,0.929,33.1985845623854,"identity",68,150
"bart_bc",26.3143913429587,25.3432188448699,22.9821995069255,2.33799999999997,0.778,56.1781479993549,0.687,43.5621792189225,0.871,77.3021360677178,0.858,63.4279161480654,0.914,99.0866769364111,0.929,84.181555883032,"identity",68,150
"sblm",31.8514862934112,21.5984914161833,19.8691763935213,2.00800000000004,0.838,60.432669446044,0.798,52.3903792848501,0.906,80.2225827035835,0.888,71.2826307517281,0.933,98.1404154381478,0.921,88.8894267904769,"identity",68,150
"sebart",14.8478876047372,29.693745585097,25.1340860487299,4.35399999999993,0.801,40.2550529940555,0.723,34.110830539351,0.884,51.7390796326062,0.867,46.976041913296,0.921,61.8174594928031,0.916,57.2556726503481,"identity",69,150
"bart",9.30319496031968,31.9941801502819,24.9953996329326,1.05799999999999,0.851,26.2263303660767,0.848,25.8926362136826,0.931,33.6966934061506,0.934,33.3153165816632,0.972,40.1715301290851,0.969,39.7498763425288,"identity",69,150
"bart_bc",22.1002798916205,28.0981568448207,24.6173839427474,2.33299999999997,0.745,61.418808193626,0.647,48.6342947914208,0.847,84.4546366365846,0.818,69.4598323021275,0.895,107.887318304206,0.901,91.6522438879692,"identity",69,150
"sblm",27.5952490992193,24.4568247265853,21.640853347865,1.99700000000007,0.781,57.778967381862,0.761,49.5254197580798,0.876,77.8880261111751,0.859,68.4144839715749,0.928,96.6424385755373,0.897,86.5733492489786,"identity",69,150
"sebart",16.5277327341763,29.4210944235288,24.8698771736238,4.38400000000001,0.849,36.2698972812939,0.788,31.5510034567948,0.909,46.2577156590951,0.9,42.4558834078788,0.933,54.8974224947638,0.928,51.5615515524988,"identity",70,150
"bart",13.7172795845356,31.574068072412,25.2690976171525,1.10400000000004,0.819,21.2472593079051,0.801,20.9883422589379,0.903,27.2700525517111,0.895,26.9817912159709,0.944,32.4862046171967,0.946,32.1648443736166,"identity",70,150
"bart_bc",25.0539968410429,27.9545113183677,24.4228505856492,2.39800000000002,0.788,58.6514337398197,0.7,47.5137087931727,0.875,80.1853975487343,0.874,67.5722606391304,0.941,102.130343271558,0.948,88.4835931271871,"identity",70,150
"sblm",29.153017328674,23.7402845914764,21.268857784789,2.01599999999996,0.791,55.6630371629618,0.772,48.3131598861093,0.899,74.3033729296896,0.865,66.3250594365751,0.922,91.1300298962073,0.909,82.6866414407123,"identity",70,150
"sebart",13.0839088304913,25.2491208275466,21.4567282793653,4.35799999999995,0.826,48.5744893092155,0.756,39.616197141729,0.886,62.7743875754421,0.879,55.7390420448109,0.92,74.5954260783731,0.932,69.1906448551427,"identity",71,150
"bart",8.94957603550556,28.1952912918911,22.1620323156164,1.05399999999997,0.903,28.025296080213,0.903,27.6830495774124,0.96,36.0182797163775,0.964,35.6372989556828,0.984,42.9443081642346,0.982,42.501684570302,"identity",71,150
"bart_bc",21.5612619415069,25.0895271511185,21.5626869432304,2.32000000000005,0.789,62.7958447006368,0.695,48.4643448683132,0.868,87.353946276705,0.865,71.1132996671182,0.916,112.773458368123,0.932,95.4227410326873,"identity",71,150
"sblm",26.9754104901216,20.1727617679529,18.3953436924799,2.02799999999991,0.785,70.9060004786735,0.773,58.6318870301052,0.88,98.5960319956719,0.888,83.7782900116635,0.937,126.292600427352,0.946,110.02288019629,"identity",71,150
"sebart",14.7455687227622,26.6717043327564,22.708193149364,4.32999999999993,0.869,47.6755368864151,0.825,40.5626636908992,0.927,60.1555735652433,0.926,55.0778566233734,0.957,70.3580450047892,0.962,66.3641645531888,"identity",72,150
"bart",9.15535107242601,29.9662368154312,23.5995370029065,1.07000000000005,0.857,24.4374263618136,0.87,24.1207191031884,0.946,31.3883234435606,0.943,31.042961000185,0.977,37.3130819403233,0.978,36.9440918085201,"identity",72,150
"bart_bc",21.4043194291049,26.2041015440841,22.8340142681139,2.33500000000004,0.795,58.9894667751521,0.714,46.9961253842263,0.911,81.9822760179771,0.905,68.7815498418039,0.968,106.013133852237,0.971,91.9643900939647,"identity",72,150
"sblm",26.0724821990685,22.9537681017129,20.2748252524393,2.01300000000003,0.772,53.6665009307969,0.771,47.8295341255323,0.872,71.1251092098745,0.857,64.361632981991,0.912,87.2673348978716,0.913,79.6616148813048,"identity",72,150
"sebart",16.8241437854143,28.0468655166642,24.4444521596387,4.3850000000001,0.82,39.662800229833,0.748,34.0777689953295,0.891,50.4531484413865,0.87,45.9119084556625,0.94,59.4985061792234,0.932,55.7643479070101,"identity",73,150
"bart",12.1689449266918,31.0127941275578,24.9010777541258,1.11300000000006,0.82,22.997819744153,0.822,22.7171998526557,0.922,29.5623939830694,0.916,29.2251133992893,0.959,35.1667650635332,0.962,34.8115328935765,"identity",73,150
"bart_bc",22.5325286433205,27.1017851464221,24.5059937737123,2.39199999999994,0.746,50.3680728798725,0.644,41.4093922482116,0.875,68.6505181982223,0.846,58.5010398479738,0.935,86.9088829419544,0.939,76.036333975926,"identity",73,150
"sblm",29.6488721361045,23.9865680271349,21.4179315939813,2.02800000000002,0.737,50.2299945929669,0.715,44.4672278166608,0.842,66.3683827537608,0.821,59.9946782986792,0.898,81.1361168834165,0.869,74.5295278176979,"identity",73,150
"sebart",13.5519155021125,26.9385320547649,22.5923413463952,4.35699999999997,0.914,47.2444859165017,0.842,39.932113823505,0.948,60.8820454915625,0.942,54.2124271824873,0.97,71.940041142389,0.969,66.7115173049493,"identity",74,150
"bart",9.36053873086868,28.2293808166717,22.1050070336285,1.04899999999998,0.906,29.684062060422,0.904,29.2885170042193,0.976,38.1447419314693,0.978,37.6949157751207,0.989,45.4332405711735,0.986,44.9442838868235,"identity",74,150
"bart_bc",24.0187648071976,27.2653536324235,22.3628861229285,2.35399999999993,0.827,67.8115299849253,0.769,53.610164079811,0.921,93.4115426787878,0.917,77.274280977842,0.961,119.801928042027,0.985,102.374859462039,"identity",74,150
"sblm",24.4622738731272,21.2521890628363,18.884416034285,2.03600000000006,0.875,67.8350379140913,0.87,58.2297579131028,0.931,92.6136300516426,0.92,80.2191002551133,0.959,117.233385760639,0.952,102.95672730668,"identity",74,150
"sebart",13.8951398247974,26.8987511118142,22.4936748014598,4.41000000000008,0.853,42.8902439001869,0.828,37.6669202750875,0.911,54.8163071512811,0.899,49.7988172119249,0.94,65.2869519655017,0.937,60.9287936806808,"identity",75,150
"bart",9.23384181237886,30.0949431248357,23.3549872369718,1.12099999999998,0.856,24.5935770708488,0.853,24.3190662305516,0.941,31.6493495204031,0.94,31.321169960645,0.971,37.7706755858948,0.966,37.4138211400804,"identity",75,150
"bart_bc",20.6447875547967,25.2029874041165,22.4097908518809,2.44400000000007,0.811,64.0262991506996,0.719,48.1728515388429,0.894,90.1152988336651,0.908,72.572485046177,0.939,117.555890798627,0.967,99.2476495491114,"identity",75,150
"sblm",27.8022191796524,22.1813346145528,19.8933859997043,2.34199999999998,0.829,67.03112799514,0.804,56.07097969589,0.91,90.0530768164606,0.9,78.8372158460929,0.941,111.05125889957,0.939,99.8615884625652,"identity",75,150
"sebart",19.3252565661042,28.6625907990488,25.3394246724369,4.70399999999995,0.833,37.229266321106,0.785,32.6498575434779,0.907,47.2845256446238,0.89,43.1718807459856,0.94,55.5696766999456,0.941,52.5308191529187,"identity",76,150
"bart",13.8361263873314,31.6055885721307,25.5872540829612,1.13600000000008,0.829,24.8535751370369,0.83,24.5577624463304,0.928,31.894243457862,0.93,31.5604638737732,0.972,37.9628491535299,0.968,37.5899749508669,"identity",76,150
"bart_bc",25.7488719378161,26.3442247292767,23.8503598995486,2.54200000000003,0.826,65.8187763138016,0.746,49.8591210392262,0.915,92.2840146424926,0.907,74.4882213828242,0.972,120.021465484897,0.976,101.413832830807,"identity",76,150
"sblm",33.7992195625656,21.7722199466394,20.8618762725784,2.19900000000007,0.786,56.0051414517769,0.758,49.9278676907774,0.884,76.4671490606836,0.862,69.0947644707146,0.932,96.6552595231454,0.907,87.981486882358,"identity",76,150
"sebart",14.5413400911471,29.0106623571154,24.3003602457456,4.44900000000007,0.846,48.4621011318833,0.791,41.0089363510496,0.923,61.1738717980217,0.903,55.3555977092277,0.954,71.4329710432863,0.953,66.8768652476151,"identity",77,150
"bart",8.36967181294865,30.3405267592717,23.4950564136619,1.11000000000001,0.951,32.4377637983995,0.949,32.0108718374739,0.986,41.5728268553057,0.987,41.1321061271875,0.995,49.4604536517018,0.996,48.9342310282003,"identity",77,150
"bart_bc",22.9475883405485,28.2684269404119,24.1023294716717,2.66999999999996,0.774,65.6751018170428,0.679,51.0172625922825,0.879,90.8707841823117,0.855,74.2045962547282,0.929,116.60369709934,0.942,98.8910663303496,"identity",77,150
"sblm",26.9574278196104,23.6965833781958,21.2485977057803,2.02999999999997,0.825,59.9927082766694,0.794,52.9854227637804,0.913,81.4245908386188,0.889,71.823009491345,0.943,103.664627205672,0.929,91.0582561160987,"identity",77,150
"sebart",13.0028538701977,26.2630623592495,22.0059674855482,4.46600000000001,0.874,41.0606004289079,0.807,35.8378372958493,0.926,52.1584355519749,0.922,48.578444785331,0.962,62.004375023023,0.96,58.1091705579361,"identity",78,150
"bart",8.8340573637424,27.9219944803874,22.4493798328893,1.10500000000002,0.89,25.8647338598758,0.87,25.5656011360581,0.951,33.2588682003373,0.955,32.9034686977269,0.978,39.5940023267856,0.978,39.2109187945778,"identity",78,150
"bart_bc",19.625429549666,25.6514661445757,22.4115797105596,2.63999999999999,0.784,55.7134087806435,0.686,44.7473765327147,0.872,76.3151730788156,0.856,63.6203352558507,0.929,96.8130483072988,0.947,83.4276199113627,"identity",78,150
"sblm",27.1347276336907,20.2579286808186,18.5922966228684,2.08100000000002,0.856,64.6202844093518,0.816,55.4109358131733,0.937,89.1655033504119,0.914,78.8650186050708,0.964,112.372385646656,0.945,101.30566988546,"identity",78,150
"sebart",14.9396951475481,27.4402923578546,23.5272463253077,4.5,0.845,36.6376063376333,0.782,31.8422603187198,0.913,46.8602480763635,0.881,42.9780395993512,0.941,55.7184853216581,0.94,52.1821175753085,"identity",79,150
"bart",11.6416002129711,29.5716912757439,23.9478481741193,1.11799999999994,0.781,22.5280135155344,0.779,22.2664022555986,0.894,28.9342023003847,0.891,28.6327418228352,0.943,34.4910681769782,0.946,34.149074314448,"identity",79,150
"bart_bc",24.4208326444318,27.3566042264731,23.4050147918912,2.54999999999995,0.773,60.7696136080648,0.678,48.5441756540728,0.872,83.3264287472248,0.857,69.4954373929412,0.929,106.399967370591,0.94,91.4396521099159,"identity",79,150
"sblm",25.6106644403292,22.232768104861,19.9093507967327,2.01600000000008,0.843,58.0880210149308,0.83,50.7748965979552,0.911,77.1308354613373,0.893,69.3525409764588,0.937,94.2324865028493,0.929,86.7511829257315,"identity",79,150
"sebart",18.3893318565821,27.8884881237356,24.6878520756913,4.31499999999994,0.756,39.3712970443825,0.675,32.5412861302278,0.851,50.8655479559435,0.801,44.939273728951,0.885,61.0389047989213,0.879,55.3324629366953,"identity",80,150
"bart",10.5501304368821,30.6971012867099,23.6265152066619,1.05999999999995,0.88,29.8536996972183,0.876,29.4585140180572,0.956,38.3386613213133,0.96,37.8844528738886,0.98,45.6466620467881,0.981,45.1669496982361,"identity",80,150
"bart_bc",23.7603710160566,27.4004739486064,23.6760197854073,2.34800000000007,0.749,50.5530401679749,0.662,41.5623311205903,0.863,69.0967779475025,0.829,58.9919440430432,0.922,87.8739680418871,0.922,77.02903428051,"identity",80,150
"sblm",28.095490801466,23.5268184392242,21.1015838336041,2.00599999999997,0.762,52.2115447180792,0.742,44.269206310738,0.856,71.1933167592687,0.836,61.5317876143816,0.912,89.2259500511608,0.889,78.8485147783954,"identity",80,150
"sebart",17.9210179308833,30.5565983176752,26.3870179208973,4.298,0.892,43.5325836787803,0.847,37.5796956375108,0.934,54.9623788356996,0.931,50.3928283094686,0.955,64.4927080965261,0.953,60.8392352650634,"identity",81,150
"bart",14.1219161137894,33.9976771386857,27.7195785144695,1.08399999999995,0.844,20.9937784962174,0.836,20.7440866381956,0.914,27.0233767737262,0.911,26.719689976192,0.953,32.2441643048283,0.95,31.9143807735162,"identity",81,150
"bart_bc",23.8008742215189,28.5366453197121,25.5361950318247,2.35900000000004,0.841,67.9268160892552,0.775,53.9298354107105,0.906,93.0567245224522,0.901,76.9863244373128,0.953,118.81633937813,0.97,101.321422329211,"identity",81,150
"sblm",30.3384498690058,24.907987770817,22.5642030444764,2.05799999999999,0.805,63.5052444321644,0.802,57.0470748682491,0.896,82.9979218511906,0.882,76.2179038798013,0.932,100.37650316551,0.921,93.5144821999889,"identity",81,150
"sebart",17.8846666297401,27.1518802832707,23.4129721327781,4.31000000000006,0.807,33.8830431940886,0.769,30.2723646246923,0.881,43.6499946717142,0.878,40.1976088663808,0.915,52.144889225828,0.919,49.1852227756149,"identity",82,150
"bart",15.83425484595,29.7171924051885,24.6026974850178,1.12899999999991,0.707,19.2141804422666,0.706,18.9927549747396,0.824,24.6567665057534,0.82,24.4073300878453,0.895,29.3501910547056,0.886,29.0713903324224,"identity",82,150
"bart_bc",23.0895976560125,25.7325685767702,22.8102123005242,2.33100000000013,0.774,59.812113969326,0.71,46.9932615388615,0.831,81.7770099298908,0.831,67.3256480394742,0.873,104.075828864961,0.894,88.5443254566987,"identity",82,150
"sblm",28.1871924494297,21.3856870398813,19.8364311507766,2,0.787,57.3081896808815,0.805,52.1373440067756,0.89,74.9638377328522,0.887,69.3854178442084,0.924,89.649534775826,0.923,83.7160465669504,"identity",82,150
"sebart",17.6979831303456,29.8713742838487,25.377909578272,4.33200000000011,0.78,37.2942418782605,0.704,31.8783821495538,0.871,48.0512847774861,0.846,43.315707520084,0.913,57.1417292100261,0.922,53.3123320653494,"identity",83,150
"bart",11.7795618425866,31.4968673631656,24.6761836182267,1.07300000000009,0.887,26.1198506722637,0.872,25.764879169683,0.958,33.5380274075682,0.952,33.1577370615511,0.975,39.8805685766669,0.975,39.4687529025634,"identity",83,150
"bart_bc",22.5702256470253,28.6922503255829,25.2028470598295,2.38499999999999,0.735,51.3907286684883,0.641,42.7513669308839,0.842,69.4636884947458,0.802,59.5022244515765,0.899,87.3036805269925,0.904,76.5195240865379,"identity",83,150
"sblm",30.1817187172668,22.5810381352041,20.8586704110998,2.01900000000001,0.787,62.6997271906446,0.794,54.4285542860882,0.893,85.4992119582087,0.873,74.548897905763,0.943,107.182380935835,0.918,94.9521359955335,"identity",83,150
"sebart",18.9871093645084,29.9010232279221,25.161606984199,4.4079999999999,0.853,39.634349851643,0.81,34.2889135319345,0.917,50.1663584356443,0.919,45.887516917984,0.941,58.5762319970351,0.95,55.3147445129047,"identity",84,150
"bart",14.6372221874714,32.2874200373119,25.5164227509513,1.16000000000008,0.803,24.4752275809376,0.796,24.1798690199617,0.905,31.4272969923769,0.896,31.0915434431831,0.934,37.415201699188,0.936,37.0396113901712,"identity",84,150
"bart_bc",23.5230627567334,28.7940571692132,25.5205087194844,2.45399999999995,0.769,57.6594796988191,0.68,46.5691434823412,0.856,78.7045564293895,0.846,65.7507163043784,0.906,99.6933321887674,0.915,85.8454177981427,"identity",84,150
"sblm",32.5652164648299,24.08735211468,21.8610588377832,2.08299999999986,0.803,60.6039150735457,0.806,55.4862440226817,0.9,79.1213033536291,0.877,73.0266288969289,0.938,95.9555493184418,0.923,89.1110900859411,"identity",84,150
"sebart",18.0326341123094,28.0056592033161,24.6572710088886,4.59899999999993,0.842,40.1035735159076,0.789,34.7981445782879,0.922,51.0283717357836,0.896,46.559854101402,0.958,60.9116481452914,0.954,57.0592095800654,"identity",85,150
"bart",12.4104572886529,31.0308204800608,24.9171177249227,1.11000000000013,0.829,24.405113868546,0.829,24.1305569071256,0.943,31.3612454130316,0.935,31.0463112648847,0.975,37.4136446277222,0.97,37.0561426272765,"identity",85,150
"bart_bc",27.453885670588,27.8975510292507,24.5785677893991,2.39300000000003,0.757,60.7188219206731,0.686,48.4858733098965,0.869,82.9481443820605,0.84,69.0529973240081,0.93,105.510557147716,0.947,90.5047387765277,"identity",85,150
"sblm",32.7955282731009,21.583040620637,20.1452638435646,1.99000000000001,0.784,61.2303262467201,0.776,54.0977216837535,0.884,83.1474291548085,0.874,74.0508181283191,0.931,104.14391985096,0.916,93.4766179392736,"identity",85,150
"sebart",16.5483910048185,28.1642500936223,23.9445180066339,4.46900000000005,0.865,43.4561239984211,0.802,37.884206792648,0.924,55.059716316342,0.902,50.6156533137076,0.951,64.5992950351363,0.943,60.8053443449854,"identity",86,150
"bart",11.9299431246231,31.0261230820501,24.3019845241132,1.11600000000021,0.797,22.6210288917441,0.78,22.3294460484715,0.905,29.0584267468465,0.899,28.7235717972478,0.941,34.606181274792,0.942,34.2342261691916,"identity",86,150
"bart_bc",24.5580195119665,28.1256952516907,24.5160463286974,2.40000000000009,0.72,49.2186743783219,0.611,41.1544356985545,0.853,66.8035027049925,0.822,57.7499414580533,0.924,84.3756966751458,0.923,74.7098936614091,"identity",86,150
"sblm",25.8662552619431,25.1145358952066,21.6981946081954,2.0440000000001,0.781,50.0375630886374,0.751,44.301564314366,0.861,65.5293318184783,0.834,59.3541655769551,0.901,79.3272588636848,0.885,72.9584155167628,"identity",86,150
"sebart",13.2513001920071,27.9205944340836,24.0363295817278,4.33600000000001,0.85,38.8965317032138,0.805,33.6657301227333,0.927,50.3125204023821,0.921,46.1681368363502,0.96,60.2196159583308,0.953,56.0914650641744,"identity",87,150
"bart",8.88167623808172,31.0096833490376,24.3040293367768,1.37300000000005,0.846,24.8995823160396,0.842,24.602064867725,0.942,31.9563453672317,0.942,31.622947643623,0.979,38.032897377257,0.976,37.6526831004445,"identity",87,150
"bart_bc",22.3350651129648,26.904562888481,23.5800833774496,2.44299999999998,0.761,59.0305700034471,0.672,46.7015081786191,0.872,81.2332712201714,0.846,67.0321384712039,0.929,103.99111990024,0.944,88.6305340257128,"identity",87,150
"sblm",28.271015068757,21.2334251326682,19.7066545381257,2.40000000000009,0.812,65.9801112953372,0.805,56.9121808768345,0.916,89.8041766157331,0.895,79.2209685648814,0.957,112.852129750929,0.944,99.8210246816184,"identity",87,150
"sebart",17.1126943742796,28.3634649470136,24.6243946056932,4.53100000000018,0.828,37.5419533151038,0.765,32.7980356074143,0.892,47.174660371221,0.87,43.3606630878279,0.921,55.771251058929,0.916,51.9893303197279,"identity",88,150
"bart",12.7292235481467,31.168231075072,25.2376938383697,1.14300000000003,0.779,20.1891517014888,0.784,19.9501806686478,0.888,25.9164481748849,0.885,25.6446452115513,0.932,30.875251104312,0.927,30.5851210687595,"identity",88,150
"bart_bc",22.8938554559829,27.4867185719701,24.7875143055064,2.39699999999993,0.76,51.618134879703,0.65,41.6270381133319,0.875,70.665409485091,0.841,59.4739352925489,0.939,90.2066516899229,0.938,78.0752797271435,"identity",88,150
"sblm",26.7809132131138,24.8993471386578,22.2021931460123,1.95799999999986,0.75,46.5467255623802,0.727,41.8076642529179,0.838,60.5634143832127,0.816,55.5094943653793,0.88,72.641848455953,0.862,67.9294883488274,"identity",88,150
"sebart",14.028236163361,27.8573918393825,23.7336189051395,4.38000000000011,0.871,41.9273045791147,0.813,35.2437524641076,0.922,53.2873762547273,0.914,48.1406553808809,0.952,63.4128244715508,0.947,59.1083076421258,"identity",89,150
"bart",8.44381176763127,29.45221512096,23.5683665535973,1.05500000000006,0.902,26.9907562609012,0.895,26.6643600867968,0.966,34.6523526168642,0.966,34.2899366361269,0.984,41.3054032423055,0.983,40.8780836885437,"identity",89,150
"bart_bc",25.7643233225978,27.6840778653229,23.6360724804675,2.45299999999997,0.776,66.1118041726457,0.691,51.5970586692193,0.857,91.3479558894003,0.846,74.8929976315091,0.914,117.729531350094,0.941,99.7049371601268,"identity",89,150
"sblm",25.9270493180943,20.7925035753569,19.3557303439429,2.0630000000001,0.818,61.3964701026185,0.772,50.6794413696148,0.906,87.8525415690928,0.88,73.9945602436775,0.954,115.381836103153,0.94,98.6730702852838,"identity",89,150
"sebart",12.9079416819838,25.8072507022111,21.5592010411664,4.26900000000001,0.884,39.8214423909253,0.831,34.7676859748,0.932,50.4642639592118,0.915,45.7753202057059,0.948,59.0886983801416,0.951,55.0531513164874,"identity",90,150
"bart",11.9693738600819,27.6553308475725,22.2456784948661,1.125,0.752,20.9963612222379,0.744,20.7583393386729,0.865,26.9706723358712,0.863,26.71173608696,0.915,32.1476069648637,0.914,31.8424785230917,"identity",90,150
